run_id,commit_sha,status,variation_label,job_name,step_name,step_number,step_conclusion,step_duration,timestamp
27112480695,5f5e0aacbf7f512635216b51dc31cd77059dded7,success,07-cache-off,report,Complete job,3,success,0.0,2026-06-08T02:22:59Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,setup,Set up job,1,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,setup,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,setup,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,setup,Post Run actions/checkout@v4,8,success,1.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,setup,Complete job,9,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Set up job,1,success,1.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Run actions/setup-python@v5,3,success,3.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Instalar dependencias,5,success,6.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Ruff lint,6,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Lint probe,7,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Post Run actions/checkout@v4,14,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,lint,Complete job,15,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,test_parallel,Set up job,1,success,1.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,test_parallel,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,test_parallel,Run actions/setup-python@v5,3,success,3.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,test_parallel,Instalar e testar,5,success,7.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,test_parallel,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,test_parallel,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,test_parallel,Complete job,13,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,report,Set up job,1,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,report,Status consolidado,2,success,0.0,2026-06-08T02:22:52Z
27112477570,1a7696f6bc978bc62334a62b1f674e6fdc3b5c66,success,06-cache-on,report,Complete job,3,success,0.0,2026-06-08T02:22:52Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,setup,Set up job,1,success,1.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,setup,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,setup,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,setup,Complete job,9,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,test_parallel,Set up job,1,success,1.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,test_parallel,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,test_parallel,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,test_parallel,Instalar e testar,5,success,8.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,test_parallel,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,test_parallel,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,test_parallel,Complete job,13,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Set up job,1,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Instalar dependencias,5,success,6.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Ruff lint,6,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Lint probe,7,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Post Run actions/checkout@v4,14,success,1.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,lint,Complete job,15,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,report,Set up job,1,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,report,Status consolidado,2,success,0.0,2026-06-08T02:22:46Z
27112474712,20bc662146c845a4c5d86855ec804bc9739086ea,success,05-teste-lento,report,Complete job,3,success,0.0,2026-06-08T02:22:46Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,setup,Set up job,1,success,1.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,setup,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,setup,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,setup,Complete job,9,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Set up job,1,success,1.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Run actions/setup-python@v5,3,success,3.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Instalar dependencias,5,success,6.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Ruff lint,6,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Lint probe,7,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Post Run actions/checkout@v4,14,success,1.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,lint,Complete job,15,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,test_parallel,Set up job,1,success,1.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,test_parallel,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,test_parallel,Run actions/setup-python@v5,3,success,4.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,test_parallel,Instalar e testar,5,success,7.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,test_parallel,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,test_parallel,Post Run actions/setup-python@v5,11,success,1.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,test_parallel,Complete job,13,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,report,Set up job,1,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,report,Status consolidado,2,success,0.0,2026-06-08T02:22:41Z
27112472129,3eec61b405e5940e672c276cdb8e2f9c3a26fb40,success,04-mais-testes,report,Complete job,3,success,0.0,2026-06-08T02:22:41Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,setup,Set up job,1,success,1.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,setup,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,setup,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,setup,Complete job,9,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Set up job,1,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Run actions/setup-python@v5,3,success,3.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Instalar dependencias,5,success,5.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Ruff lint,6,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Lint probe,7,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Post Run actions/checkout@v4,14,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,lint,Complete job,15,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,test_parallel,Set up job,1,success,2.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,test_parallel,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,test_parallel,Run actions/setup-python@v5,3,success,4.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,test_parallel,Instalar e testar,5,success,6.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,test_parallel,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,test_parallel,Post Run actions/setup-python@v5,11,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,test_parallel,Complete job,13,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,report,Set up job,1,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,report,Status consolidado,2,success,0.0,2026-06-08T02:22:36Z
27112469375,ecf658fb97ecf3ea2f1f73f8847d770970ce9626,success,03-correcao-teste,report,Complete job,3,success,0.0,2026-06-08T02:22:36Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,setup,Set up job,1,success,1.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,setup,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,setup,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,setup,Complete job,9,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Set up job,1,success,1.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Run actions/setup-python@v5,3,success,3.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Instalar dependencias,5,success,6.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Ruff lint,6,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Lint probe,7,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Post Run actions/checkout@v4,14,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,lint,Complete job,15,success,1.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,test_parallel,Set up job,1,success,1.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,test_parallel,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,test_parallel,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,test_parallel,Instalar e testar,5,failure,7.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,test_parallel,Run actions/upload-artifact@v4,6,success,1.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,test_parallel,Complete job,13,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,report,Set up job,1,success,0.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,report,Status consolidado,2,success,1.0,2026-06-08T02:22:30Z
27112466672,f724b9d447c39739844f6d60c30ed87fa530a99b,failure,02-inferido,report,Complete job,3,success,0.0,2026-06-08T02:22:30Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,setup,Set up job,1,success,1.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,setup,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,setup,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,setup,Post Run actions/setup-python@v5,7,success,1.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,setup,Complete job,9,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,test_parallel,Set up job,1,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,test_parallel,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,test_parallel,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,test_parallel,Instalar e testar,5,success,6.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,test_parallel,Run actions/upload-artifact@v4,6,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,test_parallel,Post Run actions/setup-python@v5,11,success,1.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,test_parallel,Post Run actions/checkout@v4,12,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,test_parallel,Complete job,13,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Set up job,1,success,1.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Run actions/setup-python@v5,3,success,2.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Instalar dependencias,5,success,4.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Ruff lint,6,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Lint probe,7,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Post Run actions/checkout@v4,14,success,1.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,lint,Complete job,15,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,report,Set up job,1,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,report,Status consolidado,2,success,0.0,2026-06-08T02:22:25Z
27112464101,e3e3c8a67b08e25c07b85beac76c650765cd3f13,success,01-baseline-verde,report,Complete job,3,success,0.0,2026-06-08T02:22:25Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,setup,Set up job,1,success,1.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,setup,Run actions/checkout@v4,2,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,setup,Run actions/setup-python@v5,3,success,1.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,setup,Resolver modo do experimento,4,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,setup,Post Run actions/setup-python@v5,7,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,setup,Post Run actions/checkout@v4,8,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,setup,Complete job,9,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,lint,Set up job,1,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,lint,Run actions/checkout@v4,2,success,1.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,lint,Run actions/setup-python@v5,3,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,lint,Instalar dependencias,5,success,6.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,lint,Ruff lint,6,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,lint,Lint probe,7,success,0.0,2026-06-08T02:21:34Z
27112440596,846b08a143d07319452b2060123d9c1ae7456979,success,12-artefato-grande,lint,Post Run actions/setup-python@v5,13,success,0.0,2026-06-08T02:21:34Z
